Timestamp,IP,Requests Send,Requests Recieved,Responses Send,Responses Recieved
2021-12-02 00:13:11.843466,127.0.0.14,0,0,0,0
2021-12-02 00:19:22.684180,127.0.0.14,0,0,0,0
2021-12-02 00:20:25.884248,127.0.0.14,0,0,0,0
2021-12-02 00:26:47.764519,127.0.0.14,0,0,0,0
2021-12-02 00:27:45.884954,127.0.0.14,0,0,0,0
2021-12-02 00:28:16.275848,127.0.0.14,0,0,0,0
2021-12-02 00:34:11.652337,127.0.0.14,0,0,0,0
2021-12-02 00:34:41.915363,127.0.0.14,0,0,0,0
2021-12-02 00:35:28.537898,127.0.0.14,0,0,0,0
2021-12-02 00:35:58.603502,127.0.0.14,0,0,0,0
2021-12-02 00:36:43.598177,127.0.0.14,0,0,0,0
2021-12-02 00:37:53.096331,127.0.0.14,0,0,0,0
2021-12-02 00:38:23.271766,127.0.0.14,0,0,0,0
2021-12-02 00:38:53.495531,127.0.0.14,0,0,0,0
2021-12-02 00:39:23.684107,127.0.0.14,0,0,0,0
2021-12-02 00:39:53.878483,127.0.0.14,0,0,0,0
2021-12-02 00:40:24.027028,127.0.0.14,0,0,0,0
2021-12-02 00:40:54.096667,127.0.0.14,0,0,0,0
2021-12-02 00:41:24.314845,127.0.0.14,0,0,0,0
2021-12-02 00:41:54.392824,127.0.0.14,0,0,0,0
2021-12-02 00:42:24.467461,127.0.0.14,0,0,0,0
2021-12-02 00:42:54.508289,127.0.0.14,0,0,0,0
2021-12-02 00:43:24.586196,127.0.0.14,0,0,0,0
2021-12-02 00:43:54.688901,127.0.0.14,0,0,0,0
2021-12-02 00:44:24.764087,127.0.0.14,0,0,0,0
2021-12-02 00:44:54.802339,127.0.0.14,0,0,0,0
2021-12-02 00:45:24.821530,127.0.0.14,0,0,0,0
2021-12-02 00:45:54.842320,127.0.0.14,0,0,0,0
2021-12-02 00:46:24.901314,127.0.0.14,0,0,0,0
2021-12-02 00:46:54.974893,127.0.0.14,0,0,0,0
2021-12-02 00:47:25.049258,127.0.0.14,0,0,0,0
2021-12-02 00:47:55.129169,127.0.0.14,0,0,0,0
2021-12-02 00:48:25.162579,127.0.0.14,0,0,0,0
2021-12-02 00:48:55.237225,127.0.0.14,0,0,0,0
2021-12-02 00:49:25.259923,127.0.0.14,0,0,0,0
2021-12-02 00:49:55.306424,127.0.0.14,0,0,0,0
2021-12-02 00:50:25.337341,127.0.0.14,0,0,0,0
2021-12-02 00:50:55.362675,127.0.0.14,0,0,0,0
2021-12-02 00:51:25.382441,127.0.0.14,0,0,0,0
2021-12-02 00:51:55.412836,127.0.0.14,0,0,0,0
2021-12-02 00:52:25.449382,127.0.0.14,0,0,0,0
2021-12-02 00:56:33.858566,127.0.0.14,0,0,0,0
2021-12-02 00:57:04.054298,127.0.0.14,0,0,0,0
2021-12-02 00:57:34.157392,127.0.0.14,0,0,0,0
2021-12-02 00:58:04.182442,127.0.0.14,0,0,0,0
2021-12-02 00:58:34.266278,127.0.0.14,0,0,0,0
2021-12-02 00:59:19.949933,127.0.0.14,0,0,0,0
2021-12-02 00:59:50.057842,127.0.0.14,0,0,0,0
2021-12-02 01:00:20.171687,127.0.0.14,0,0,0,0
2021-12-02 01:00:50.305450,127.0.0.14,0,0,0,0
2021-12-02 01:01:20.366790,127.0.0.14,0,0,0,0
2021-12-02 01:01:50.419814,127.0.0.14,1,1,0,1
2021-12-02 01:02:20.431201,127.0.0.14,1,1,0,1
2021-12-02 01:02:50.563127,127.0.0.14,1,1,0,1
2021-12-02 01:03:20.675023,127.0.0.14,2,2,0,2
2021-12-02 01:03:50.786278,127.0.0.14,2,2,0,2
2021-12-02 01:04:20.846769,127.0.0.14,2,2,0,2
2021-12-02 01:05:21.444280,127.0.0.14,3,3,0,3
2021-12-02 01:05:51.536257,127.0.0.14,3,3,0,3
2021-12-02 01:06:21.606986,127.0.0.14,3,3,0,3
2021-12-02 01:06:51.714007,127.0.0.14,3,3,0,3
2021-12-02 01:07:21.747509,127.0.0.14,3,3,0,3
2021-12-02 01:07:51.798427,127.0.0.14,3,3,0,3
2021-12-02 01:08:21.867747,127.0.0.14,3,3,0,3
2021-12-02 01:08:51.951140,127.0.0.14,3,3,0,3
2021-12-02 01:09:22.077673,127.0.0.14,3,3,0,3
2021-12-02 01:09:52.136325,127.0.0.14,3,3,0,3
2021-12-02 01:10:22.232767,127.0.0.14,3,3,0,3
2021-12-02 01:10:52.274958,127.0.0.14,3,3,0,3
2021-12-02 01:11:22.329386,127.0.0.14,3,3,0,3
2021-12-02 01:26:28.067281,127.0.0.14,3,3,0,3
2021-12-02 01:26:58.162578,127.0.0.14,3,3,0,3
2021-12-02 01:27:28.258655,127.0.0.14,3,3,0,3
2021-12-02 01:27:58.315452,127.0.0.14,3,3,0,3
2021-12-02 01:28:28.378064,127.0.0.14,3,3,0,3
2021-12-02 01:28:58.421278,127.0.0.14,3,3,0,3
2021-12-02 01:29:28.456244,127.0.0.14,3,3,0,3
2021-12-02 01:29:58.521810,127.0.0.14,3,3,0,3
2021-12-02 01:30:28.593487,127.0.0.14,3,3,0,3
2021-12-02 01:30:58.667399,127.0.0.14,3,3,0,3
2021-12-02 01:31:28.766927,127.0.0.14,3,3,0,3
2021-12-02 01:31:58.832769,127.0.0.14,3,3,0,3
2021-12-02 01:32:28.979488,127.0.0.14,3,3,0,3
2021-12-02 01:33:03.364188,127.0.0.14,3,3,0,3
2021-12-02 01:33:33.505853,127.0.0.14,3,3,0,3
2021-12-02 01:34:03.541915,127.0.0.14,3,3,0,3
2021-12-02 01:34:33.613873,127.0.0.14,3,3,0,3
2021-12-02 01:35:03.681645,127.0.0.14,3,3,0,3
2021-12-02 01:35:33.715182,127.0.0.14,3,3,0,3
2021-12-02 01:36:03.735234,127.0.0.14,3,3,0,3
2021-12-02 01:36:33.742722,127.0.0.14,3,3,0,3
2021-12-02 01:37:03.786688,127.0.0.14,3,3,0,3
2021-12-02 01:37:33.858372,127.0.0.14,3,3,0,3
2021-12-02 01:38:03.959577,127.0.0.14,3,3,0,3
2021-12-02 01:38:34.147840,127.0.0.14,3,3,0,3
2021-12-02 01:39:04.343031,127.0.0.14,3,3,0,3
2021-12-02 01:39:34.519345,127.0.0.14,3,3,0,3
2021-12-02 01:40:04.685869,127.0.0.14,3,3,0,3
2021-12-02 01:40:34.821959,127.0.0.14,3,3,0,3
2021-12-02 01:41:04.963655,127.0.0.14,3,3,0,3
2021-12-02 01:41:35.133948,127.0.0.14,3,3,0,3
2021-12-02 01:42:05.191789,127.0.0.14,3,3,0,3
2021-12-02 12:29:34.528701,127.0.0.14,3,3,0,3
2021-12-02 12:30:23.409800,127.0.0.14,3,3,0,3
2021-12-02 12:30:53.498039,127.0.0.14,3,3,0,3
2021-12-02 12:31:23.557225,127.0.0.14,3,3,0,3
2021-12-02 12:31:57.992770,127.0.0.14,3,3,0,3
2021-12-02 12:32:28.053834,127.0.0.14,3,3,0,3
2021-12-02 12:32:58.113067,127.0.0.14,3,3,0,3
2021-12-02 12:33:28.204303,127.0.0.14,3,3,0,3
2021-12-02 12:33:58.218936,127.0.0.14,3,3,0,3
2021-12-02 12:34:28.254689,127.0.0.14,3,3,0,3
2021-12-02 12:34:58.279345,127.0.0.14,3,3,0,3
2021-12-02 12:35:28.295847,127.0.0.14,3,3,0,3
2021-12-02 12:35:58.317268,127.0.0.14,3,3,0,3
2021-12-02 12:36:28.325801,127.0.0.14,3,3,0,3
2021-12-02 12:36:58.345435,127.0.0.14,3,3,0,3
2021-12-02 12:37:28.370191,127.0.0.14,3,3,0,3
2021-12-02 12:37:58.392293,127.0.0.14,3,3,0,3
2021-12-02 12:38:28.420789,127.0.0.14,3,3,0,3
2021-12-02 12:38:58.448255,127.0.0.14,3,3,0,3
2021-12-02 12:39:28.480316,127.0.0.14,3,3,0,3
2021-12-02 12:39:58.521820,127.0.0.14,3,3,0,3
2021-12-02 12:40:28.556684,127.0.0.14,3,3,0,3
2021-12-02 12:40:58.583172,127.0.0.14,3,3,0,3
2021-12-02 12:41:28.601845,127.0.0.14,3,3,0,3
2021-12-02 12:41:58.617782,127.0.0.14,3,3,0,3
2021-12-02 12:42:28.644455,127.0.0.14,3,3,0,3
2021-12-02 12:42:58.671870,127.0.0.14,3,3,0,3
2021-12-02 12:43:28.712794,127.0.0.14,3,3,0,3
2021-12-02 12:43:58.735578,127.0.0.14,3,3,0,3
2021-12-02 12:44:28.743208,127.0.0.14,3,3,0,3
2021-12-02 12:44:58.758038,127.0.0.14,3,3,0,3
2021-12-02 12:45:28.788858,127.0.0.14,3,3,0,3
2021-12-02 12:45:58.822673,127.0.0.14,3,3,0,3
2021-12-02 12:46:28.850746,127.0.0.14,3,3,0,3
2021-12-02 12:46:58.875609,127.0.0.14,3,3,0,3
2021-12-02 12:47:28.913275,127.0.0.14,3,3,0,3
2021-12-02 12:47:58.945766,127.0.0.14,3,3,0,3
2021-12-02 12:48:28.963439,127.0.0.14,3,3,0,3
2021-12-02 12:48:58.976471,127.0.0.14,3,3,0,3
2021-12-02 12:49:28.995559,127.0.0.14,3,3,0,3
2021-12-02 12:49:59.033882,127.0.0.14,3,3,0,3
2021-12-02 12:50:29.079900,127.0.0.14,3,3,0,3
2021-12-02 12:50:59.112569,127.0.0.14,3,3,0,3
2021-12-02 12:51:29.173162,127.0.0.14,3,3,0,3
2021-12-02 12:51:59.233704,127.0.0.14,3,3,0,3
2021-12-02 12:52:29.252894,127.0.0.14,3,3,0,3
2021-12-02 12:52:59.323974,127.0.0.14,3,3,0,3
2021-12-02 12:53:29.347633,127.0.0.14,3,3,0,3
2021-12-02 12:53:59.384032,127.0.0.14,3,3,0,3
2021-12-02 12:54:29.426391,127.0.0.14,3,3,0,3
2021-12-02 12:54:59.466982,127.0.0.14,3,3,0,3
2021-12-02 12:55:29.489839,127.0.0.14,3,3,0,3
2021-12-02 12:55:59.516528,127.0.0.14,3,3,0,3
2021-12-02 12:56:29.533902,127.0.0.14,3,3,0,3
2021-12-02 12:56:59.578677,127.0.0.14,3,3,0,3
2021-12-02 12:57:29.624204,127.0.0.14,3,3,0,3
2021-12-02 12:57:59.682810,127.0.0.14,3,3,0,3
2021-12-02 12:58:29.724500,127.0.0.14,3,3,0,3
2021-12-02 12:58:59.780383,127.0.0.14,3,3,0,3
2021-12-02 12:59:29.813771,127.0.0.14,3,3,0,3
2021-12-02 12:59:59.831521,127.0.0.14,3,3,0,3
2021-12-02 13:00:29.897710,127.0.0.14,3,3,0,3
2021-12-02 13:00:59.941015,127.0.0.14,3,3,0,3
2021-12-02 13:01:29.953838,127.0.0.14,3,3,0,3
2021-12-02 13:01:59.974557,127.0.0.14,3,3,0,3
2021-12-02 13:02:30.003924,127.0.0.14,3,3,0,3
2021-12-02 13:03:00.017346,127.0.0.14,3,3,0,3
2021-12-02 13:03:30.044147,127.0.0.14,3,3,0,3
2021-12-02 13:04:00.057919,127.0.0.14,3,3,0,3
2021-12-02 13:04:30.099273,127.0.0.14,3,3,0,3
2021-12-02 13:05:00.148446,127.0.0.14,3,3,0,3
2021-12-02 13:05:30.203906,127.0.0.14,3,3,0,3
2021-12-02 13:06:00.256015,127.0.0.14,3,3,0,3
2021-12-02 13:06:30.318231,127.0.0.14,3,3,0,3
2021-12-02 13:07:00.352174,127.0.0.14,3,3,0,3
2021-12-02 13:07:30.367253,127.0.0.14,3,3,0,3
2021-12-02 13:08:00.426600,127.0.0.14,3,3,0,3
2021-12-02 13:08:30.464118,127.0.0.14,3,3,0,3
2021-12-02 13:09:00.493584,127.0.0.14,3,3,0,3
2021-12-02 13:09:30.530984,127.0.0.14,3,3,0,3
2021-12-02 13:10:00.561005,127.0.0.14,3,3,0,3
2021-12-02 13:10:30.571625,127.0.0.14,3,3,0,3
2021-12-02 13:11:00.590826,127.0.0.14,3,3,0,3
2021-12-02 13:11:30.631283,127.0.0.14,3,3,0,3
2021-12-02 13:12:00.670279,127.0.0.14,3,3,0,3
2021-12-02 13:12:30.718184,127.0.0.14,3,3,0,3
2021-12-02 13:13:00.757710,127.0.0.14,3,3,0,3
2021-12-02 13:13:30.803632,127.0.0.14,3,3,0,3
2021-12-02 13:14:00.818053,127.0.0.14,3,3,0,3
2021-12-02 13:14:30.838389,127.0.0.14,3,3,0,3
2021-12-02 13:15:00.920623,127.0.0.14,3,3,0,3
2021-12-02 13:15:30.973523,127.0.0.14,3,3,0,3
2021-12-02 13:16:00.983460,127.0.0.14,3,3,0,3
2021-12-02 13:16:30.995031,127.0.0.14,3,3,0,3
2021-12-02 13:17:01.013513,127.0.0.14,3,3,0,3
2021-12-02 13:17:31.036949,127.0.0.14,3,3,0,3
2021-12-02 13:18:01.056675,127.0.0.14,3,3,0,3
2021-12-02 13:18:31.121077,127.0.0.14,3,3,0,3
2021-12-02 13:19:01.139513,127.0.0.14,3,3,0,3
2021-12-02 13:19:31.165734,127.0.0.14,3,3,0,3
2021-12-02 13:20:01.186329,127.0.0.14,3,3,0,3
2021-12-02 13:20:31.197765,127.0.0.14,3,3,0,3
2021-12-02 13:21:01.209156,127.0.0.14,3,3,0,3
2021-12-02 13:21:31.241786,127.0.0.14,3,3,0,3
2021-12-02 13:22:01.255322,127.0.0.14,3,3,0,3
2021-12-02 13:22:31.286843,127.0.0.14,3,3,0,3
2021-12-02 13:23:01.337290,127.0.0.14,3,3,0,3
2021-12-02 13:23:31.376262,127.0.0.14,3,3,0,3
2021-12-02 13:24:01.410718,127.0.0.14,3,3,0,3
2021-12-02 13:24:31.430100,127.0.0.14,3,3,0,3
2021-12-02 13:25:01.489916,127.0.0.14,3,3,0,3
2021-12-02 13:25:31.521514,127.0.0.14,3,3,0,3
2021-12-02 13:26:01.576914,127.0.0.14,3,3,0,3
2021-12-02 13:26:31.599208,127.0.0.14,3,3,0,3
2021-12-02 13:27:01.615744,127.0.0.14,3,3,0,3
2021-12-02 13:27:31.636447,127.0.0.14,3,3,0,3
2021-12-02 13:28:01.660218,127.0.0.14,3,3,0,3
2021-12-02 13:28:31.716352,127.0.0.14,3,3,0,3
2021-12-02 13:29:01.758977,127.0.0.14,3,3,0,3
2021-12-02 13:29:31.786204,127.0.0.14,3,3,0,3
2021-12-02 13:30:01.846838,127.0.0.14,3,3,0,3
2021-12-02 13:30:31.895541,127.0.0.14,3,3,0,3
2021-12-02 13:31:01.933270,127.0.0.14,3,3,0,3
2021-12-02 13:31:31.944682,127.0.0.14,3,3,0,3
2021-12-02 13:32:01.955599,127.0.0.14,3,3,0,3
2021-12-02 13:32:31.971216,127.0.0.14,3,3,0,3
2021-12-02 13:33:01.983233,127.0.0.14,3,3,0,3
2021-12-02 13:33:32.002924,127.0.0.14,3,3,0,3
2021-12-02 13:34:02.021940,127.0.0.14,3,3,0,3
2021-12-02 13:34:32.064248,127.0.0.14,3,3,0,3
2021-12-02 13:35:02.075723,127.0.0.14,3,3,0,3
2021-12-02 13:35:32.089704,127.0.0.14,3,3,0,3
2021-12-02 13:36:02.105153,127.0.0.14,3,3,0,3
2021-12-02 13:36:32.128048,127.0.0.14,3,3,0,3
2021-12-02 13:37:02.144838,127.0.0.14,3,3,0,3
2021-12-02 13:37:32.166867,127.0.0.14,3,3,0,3
2021-12-02 13:38:02.185840,127.0.0.14,3,3,0,3
2021-12-02 13:38:32.197815,127.0.0.14,3,3,0,3
2021-12-02 13:39:02.224916,127.0.0.14,3,3,0,3
2021-12-02 13:39:32.257992,127.0.0.14,3,3,0,3
2021-12-02 13:40:02.280837,127.0.0.14,3,3,0,3
2021-12-02 13:40:32.301355,127.0.0.14,3,3,0,3
2021-12-02 13:41:02.314367,127.0.0.14,3,3,0,3
2021-12-02 13:41:32.327732,127.0.0.14,3,3,0,3
2021-12-02 13:42:02.345941,127.0.0.14,3,3,0,3
2021-12-02 13:42:32.370125,127.0.0.14,3,3,0,3
2021-12-02 13:43:02.393331,127.0.0.14,3,3,0,3
2021-12-02 13:43:32.410011,127.0.0.14,3,3,0,3
2021-12-02 13:44:02.427369,127.0.0.14,3,3,0,3
2021-12-02 13:44:32.451006,127.0.0.14,3,3,0,3
2021-12-02 13:45:02.478415,127.0.0.14,3,3,0,3
2021-12-02 13:45:32.501207,127.0.0.14,3,3,0,3
2021-12-02 13:46:02.515371,127.0.0.14,3,3,0,3
2021-12-02 13:46:32.542083,127.0.0.14,3,3,0,3
2021-12-02 13:47:02.585396,127.0.0.14,3,3,0,3
2021-12-02 13:47:32.609431,127.0.0.14,3,3,0,3
2021-12-02 13:48:02.625851,127.0.0.14,3,3,0,3
2021-12-02 13:48:32.647916,127.0.0.14,3,3,0,3
2021-12-02 13:49:02.684782,127.0.0.14,3,3,0,3
2021-12-02 13:49:32.703751,127.0.0.14,3,3,0,3
2021-12-02 13:50:02.726383,127.0.0.14,3,3,0,3
2021-12-02 13:50:32.781294,127.0.0.14,3,3,0,3
2021-12-02 13:51:02.824551,127.0.0.14,3,3,0,3
2021-12-02 13:51:32.871995,127.0.0.14,3,3,0,3
2021-12-02 13:52:02.930662,127.0.0.14,3,3,0,3
2021-12-02 13:52:32.954400,127.0.0.14,3,3,0,3
2021-12-02 13:53:02.964637,127.0.0.14,3,3,0,3
2021-12-02 13:53:32.972865,127.0.0.14,3,3,0,3
2021-12-02 13:54:03.015984,127.0.0.14,3,3,0,3
2021-12-02 13:54:33.039726,127.0.0.14,3,3,0,3
2021-12-02 13:55:03.055175,127.0.0.14,3,3,0,3
2021-12-02 13:55:33.081617,127.0.0.14,3,3,0,3
2021-12-02 13:56:03.092260,127.0.0.14,3,3,0,3
2021-12-02 13:56:33.144413,127.0.0.14,3,3,0,3
2021-12-02 13:57:03.171183,127.0.0.14,3,3,0,3
2021-12-02 13:57:33.220078,127.0.0.14,3,3,0,3
2021-12-02 13:58:03.252805,127.0.0.14,3,3,0,3
2021-12-02 13:58:33.275107,127.0.0.14,3,3,0,3
2021-12-02 13:59:03.354080,127.0.0.14,3,3,0,3
2021-12-02 13:59:33.401778,127.0.0.14,3,3,0,3
2021-12-02 14:00:03.450210,127.0.0.14,3,3,0,3
2021-12-02 14:00:33.509427,127.0.0.14,3,3,0,3
2021-12-02 14:01:03.581726,127.0.0.14,3,3,0,3
2021-12-02 14:01:33.660165,127.0.0.14,3,3,0,3
2021-12-02 14:02:03.722546,127.0.0.14,3,3,0,3
2021-12-02 14:02:33.774043,127.0.0.14,3,3,0,3
2021-12-02 14:03:03.869881,127.0.0.14,3,3,0,3
2021-12-02 14:03:33.983915,127.0.0.14,3,3,0,3
2021-12-02 14:04:04.051805,127.0.0.14,3,3,0,3
2021-12-02 14:04:34.109700,127.0.0.14,3,3,0,3
2021-12-02 14:05:04.160596,127.0.0.14,3,3,0,3
2021-12-02 14:05:34.192006,127.0.0.14,3,3,0,3
2021-12-02 14:06:04.240409,127.0.0.14,3,3,0,3
2021-12-02 14:06:34.270771,127.0.0.14,3,3,0,3
2021-12-02 14:07:04.289806,127.0.0.14,3,3,0,3
2021-12-02 14:07:34.315057,127.0.0.14,3,3,0,3
2021-12-02 14:08:04.343715,127.0.0.14,3,3,0,3
2021-12-02 14:08:34.390285,127.0.0.14,3,3,0,3
2021-12-02 14:09:04.425608,127.0.0.14,3,3,0,3
2021-12-02 14:09:34.460695,127.0.0.14,3,3,0,3
2021-12-02 14:10:04.483000,127.0.0.14,3,3,0,3
2021-12-02 14:10:34.508252,127.0.0.14,3,3,0,3
2021-12-02 14:11:04.548366,127.0.0.14,3,3,0,3
2021-12-02 14:11:34.571795,127.0.0.14,3,3,0,3
2021-12-02 14:12:04.630447,127.0.0.14,3,3,0,3
2021-12-02 14:12:34.668866,127.0.0.14,3,3,0,3
2021-12-02 14:13:04.711034,127.0.0.14,3,3,0,3
2021-12-02 14:13:34.793690,127.0.0.14,3,3,0,3
2021-12-02 14:14:04.839883,127.0.0.14,3,3,0,3
2021-12-02 14:14:34.912037,127.0.0.14,3,3,0,3
2021-12-02 14:15:04.978183,127.0.0.14,3,3,0,3
2021-12-02 14:15:34.995335,127.0.0.14,3,3,0,3
2021-12-02 14:16:05.053986,127.0.0.14,3,3,0,3
2021-12-02 14:16:35.122341,127.0.0.14,3,3,0,3
2021-12-02 14:17:05.141112,127.0.0.14,3,3,0,3
2021-12-02 14:17:35.155851,127.0.0.14,3,3,0,3
2021-12-02 14:18:05.162723,127.0.0.14,3,3,0,3
2021-12-02 14:18:35.204830,127.0.0.14,3,3,0,3
2021-12-02 14:19:05.261164,127.0.0.14,3,3,0,3
2021-12-02 14:19:35.286324,127.0.0.14,3,3,0,3
2021-12-02 14:20:05.302908,127.0.0.14,3,3,0,3
2021-12-02 14:20:35.348528,127.0.0.14,3,3,0,3
2021-12-02 14:21:05.402712,127.0.0.14,3,3,0,3
2021-12-02 14:21:35.464743,127.0.0.14,3,3,0,3
2021-12-02 14:22:05.484398,127.0.0.14,3,3,0,3
2021-12-02 14:22:35.539951,127.0.0.14,3,3,0,3
2021-12-02 14:23:05.578999,127.0.0.14,3,3,0,3
2021-12-02 14:23:35.628792,127.0.0.14,3,3,0,3
